epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.0022665683645755053,0.0019817352294921875,7.901775360107422,1.090575933456421,4.947185516357422e-05,4.935264587402344e-05,4.935264587402344e-05,4.929304122924805e-05,4.947185516357422e-05,4.953145980834961e-05,4.941225051879883e-05,4.935264587402344e-05,4.947185516357422e-05,4.941225051879883e-05,4.947185516357422e-05,4.941225051879883e-05,4.9591064453125e-05,4.965066909790039e-05,4.935264587402344e-05,4.941225051879883e-05,4.941225051879883e-05,4.947185516357422e-05,4.929304122924805e-05,4.941225051879883e-05,2420.0,671.0,1532.0,297.0,2975.0,2541.0,78.0,1338.0,1095.0,71.0,1298.0,765.0,1377.0,1337.0,290.0,562.0,909.0,912.0,1468.0,1313.0
1.0,0.0,0.1,0.0022874525748193264,0.0017976760864257812,7.427657127380371,1.1866366863250732,0.00046324729919433594,0.00019669532775878906,0.00026702880859375,0.00025916099548339844,0.0001399517059326172,0.00041365623474121094,0.00067901611328125,0.00015485286712646484,0.0001310110092163086,0.00013256072998046875,9.375810623168945e-05,9.09566879272461e-05,8.404254913330078e-05,7.778406143188477e-05,8.13603401184082e-05,8.219480514526367e-05,0.00010222196578979492,8.83340835571289e-05,0.00010067224502563477,0.00012183189392089844,25311.0,2128.0,1549.0,6275.0,6093.0,5519.0,703.0,869.0,22828.0,1408.0,18940.0,1047.0,9967.0,24889.0,26676.0,28794.0,108.0,1977.0,26476.0,24918.0
2.0,0.0,0.1,0.0023200083523988724,0.001720428466796875,7.295169353485107,1.441698431968689,0.00489044189453125,0.0002799034118652344,0.0003304481506347656,0.0004227161407470703,0.00020956993103027344,0.0005278587341308594,0.0013275146484375,0.00026106834411621094,0.0001914501190185547,0.0001850128173828125,0.00011461973190307617,0.00013625621795654297,0.00011050701141357422,9.363889694213867e-05,0.00011479854583740234,0.00012540817260742188,0.00018656253814697266,0.00014066696166992188,0.00016045570373535156,0.0004191398620605469,29958.0,890.0,1549.0,2645.0,19466.0,12081.0,9137.0,447.0,22828.0,27353.0,18940.0,1642.0,9967.0,15011.0,11143.0,562.0,16492.0,21890.0,29768.0,23812.0
3.0,0.0,0.1,0.002340504666790366,0.001644134521484375,7.575872421264648,1.197332739830017,0.012603759765625,0.0004520416259765625,0.0006818771362304688,0.00048828125,0.0003387928009033203,0.0007848739624023438,0.0016775131225585938,0.00029587745666503906,0.00024819374084472656,0.00023639202117919922,0.00016772747039794922,0.0002332925796508789,0.0001455545425415039,0.00011861324310302734,0.00014328956604003906,0.0001481771469116211,0.00042819976806640625,0.00017654895782470703,0.00031304359436035156,0.00350189208984375,29958.0,29962.0,2319.0,2645.0,19466.0,23278.0,9137.0,869.0,22828.0,11548.0,22348.0,1642.0,9598.0,26813.0,9598.0,562.0,16492.0,13697.0,8414.0,28277.0
4.0,0.0,0.1,0.0023535308428108692,0.0015697479248046875,7.227014064788818,1.2861900329589844,0.01617431640625,0.0005359649658203125,0.001140594482421875,0.0011606216430664062,0.0004448890686035156,0.0018892288208007812,0.00278472900390625,0.0003795623779296875,0.00032973289489746094,0.0003209114074707031,0.0002396106719970703,0.0004169940948486328,0.00016367435455322266,0.0001493692398071289,0.00023472309112548828,0.0001913309097290039,0.0006852149963378906,0.00025963783264160156,0.00096893310546875,0.01434326171875,1723.0,29962.0,334.0,15542.0,19466.0,18722.0,9096.0,869.0,22828.0,11548.0,23184.0,4907.0,24960.0,26813.0,9598.0,5733.0,4961.0,13697.0,8414.0,28277.0
5.0,0.0,0.1,0.002357029588893056,0.0015211105346679688,5.798750877380371,1.2861900329589844,0.0231170654296875,0.0005941390991210938,0.0022678375244140625,0.002285003662109375,0.0005059242248535156,0.0032196044921875,0.005435943603515625,0.0004596710205078125,0.0005140304565429688,0.0004467964172363281,0.0003497600555419922,0.0007314682006835938,0.0001697540283203125,0.0001875162124633789,0.0003066062927246094,0.0002620220184326172,0.0012302398681640625,0.000400543212890625,0.0013580322265625,0.035858154296875,1723.0,29962.0,334.0,15542.0,19466.0,18722.0,9096.0,869.0,22828.0,11548.0,23184.0,4907.0,24960.0,26813.0,9598.0,5733.0,4961.0,13697.0,8414.0,28277.0
6.0,0.0,0.1,0.002364504849538207,0.0014925003051757812,4.455510139465332,1.0990532636642456,0.022491455078125,0.0009179115295410156,0.003604888916015625,0.004215240478515625,0.0005002021789550781,0.00389862060546875,0.0130157470703125,0.0005283355712890625,0.0007948875427246094,0.0005702972412109375,0.00046896934509277344,0.0010128021240234375,0.00017654895782470703,0.00023889541625976562,0.0004189014434814453,0.0003349781036376953,0.0019044876098632812,0.0005774497985839844,0.0014495849609375,0.051666259765625,7295.0,14586.0,334.0,2799.0,19466.0,18722.0,9096.0,2725.0,22828.0,11548.0,23184.0,4907.0,24960.0,26813.0,9598.0,5733.0,4961.0,13697.0,25145.0,28277.0
7.0,0.0,0.1,0.0023764614015817642,0.0014562606811523438,3.868812084197998,1.1268186569213867,0.020721435546875,0.0013723373413085938,0.00475311279296875,0.00722503662109375,0.0006937980651855469,0.003582000732421875,0.03167724609375,0.000652313232421875,0.0012140274047851562,0.0006666183471679688,0.0006084442138671875,0.0015020370483398438,0.00022017955780029297,0.0003006458282470703,0.0005350112915039062,0.0004646778106689453,0.0029544830322265625,0.000835418701171875,0.0024623870849609375,0.049652099609375,7295.0,14586.0,334.0,867.0,1966.0,18722.0,9096.0,53.0,22828.0,11548.0,23184.0,8301.0,25678.0,26813.0,9598.0,13702.0,4961.0,13697.0,27816.0,13702.0
8.0,0.0,0.1,0.002386493841186166,0.0014066696166992188,3.393601179122925,1.1785316467285156,0.0206451416015625,0.001766204833984375,0.004673004150390625,0.01049041748046875,0.0015716552734375,0.0026111602783203125,0.0704345703125,0.0007758140563964844,0.0016326904296875,0.0007753372192382812,0.0007224082946777344,0.002735137939453125,0.0003452301025390625,0.000385284423828125,0.0006699562072753906,0.0007834434509277344,0.0043487548828125,0.0014171600341796875,0.004497528076171875,0.050018310546875,7295.0,14586.0,334.0,867.0,1966.0,12680.0,9096.0,7702.0,22828.0,27004.0,23184.0,8301.0,25678.0,2151.0,11293.0,13702.0,4961.0,11494.0,27816.0,13702.0
9.0,0.0,0.1,0.002389314817264676,0.0013513565063476562,2.8726487159729004,1.1886367797851562,0.0222930908203125,0.0024547576904296875,0.00441741943359375,0.01334381103515625,0.002716064453125,0.004177093505859375,0.13720703125,0.0010995864868164062,0.00199127197265625,0.0008649826049804688,0.0008234977722167969,0.004619598388671875,0.0005578994750976562,0.0004749298095703125,0.0009341239929199219,0.0012521743774414062,0.0055694580078125,0.003215789794921875,0.00662994384765625,0.048553466796875,7295.0,29962.0,334.0,867.0,1966.0,16055.0,9096.0,7702.0,22828.0,27004.0,23184.0,8301.0,3045.0,2151.0,11293.0,13702.0,4961.0,12460.0,27816.0,26321.0
