epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.00226657185703516,0.0019817352294921875,7.288369655609131,0.9637369513511658,4.941225051879883e-05,4.935264587402344e-05,4.947185516357422e-05,4.947185516357422e-05,4.941225051879883e-05,4.947185516357422e-05,4.941225051879883e-05,4.953145980834961e-05,4.929304122924805e-05,4.941225051879883e-05,4.941225051879883e-05,4.941225051879883e-05,4.9591064453125e-05,4.947185516357422e-05,4.935264587402344e-05,4.953145980834961e-05,4.9591064453125e-05,4.941225051879883e-05,4.9591064453125e-05,4.941225051879883e-05,428.0,4793.0,762.0,912.0,6058.0,1931.0,98.0,1004.0,791.0,3597.0,1495.0,628.0,558.0,35.0,517.0,2000.0,919.0,1167.0,1622.0,396.0
1.0,0.0,0.1,0.0022962605580687523,0.0018405914306640625,6.8869829177856445,0.8901463747024536,0.01059722900390625,0.00027108192443847656,0.0001264810562133789,0.0001819133758544922,0.00017940998077392578,9.018182754516602e-05,8.344650268554688e-05,0.00011581182479858398,9.238719940185547e-05,7.784366607666016e-05,8.511543273925781e-05,8.821487426757812e-05,7.766485214233398e-05,8.690357208251953e-05,7.236003875732422e-05,7.49826431274414e-05,7.718801498413086e-05,6.532669067382812e-05,6.92605972290039e-05,7.75456428527832e-05,20523.0,14155.0,1261.0,1737.0,6243.0,16798.0,29131.0,8161.0,24628.0,8763.0,3026.0,28030.0,22550.0,35.0,19711.0,20678.0,105.0,91.0,26633.0,8620.0
2.0,0.0,0.1,0.0022912975400686264,0.001720428466796875,3.999227285385132,0.7903531789779663,0.05242919921875,0.0007123947143554688,0.00018322467803955078,0.0018510818481445312,0.0008058547973632812,0.00013637542724609375,0.0001652240753173828,0.00013530254364013672,0.0001710653305053711,0.0001685619354248047,0.00015985965728759766,0.00015854835510253906,0.00029206275939941406,0.00018596649169921875,9.59634780883789e-05,8.821487426757812e-05,8.702278137207031e-05,0.00011545419692993164,0.00012826919555664062,0.000125885009765625,7702.0,18065.0,500.0,1737.0,11293.0,12728.0,29198.0,26671.0,24628.0,12335.0,23767.0,22550.0,29901.0,35.0,27592.0,16647.0,16196.0,27147.0,22074.0,1443.0
3.0,0.0,0.1,0.0022833815310150385,0.0016202926635742188,2.6807727813720703,0.7337303757667542,0.09844970703125,0.0015344619750976562,0.00026798248291015625,0.006511688232421875,0.002101898193359375,0.0002219676971435547,0.00031065940856933594,0.00019443035125732422,0.0002617835998535156,0.00027179718017578125,0.0003273487091064453,0.0002872943878173828,0.000827789306640625,0.0003097057342529297,0.00013446807861328125,0.00011360645294189453,0.00011014938354492188,0.00020968914031982422,0.0002903938293457031,0.0003857612609863281,24184.0,18065.0,500.0,1737.0,11293.0,10369.0,29198.0,25239.0,24628.0,18065.0,23767.0,22550.0,29901.0,35.0,13271.0,20001.0,27674.0,27147.0,13697.0,1443.0
4.0,0.0,0.1,0.0022960312198847532,0.0015497207641601562,2.166912078857422,0.7864730358123779,0.1990966796875,0.002483367919921875,0.00036454200744628906,0.0126190185546875,0.005168914794921875,0.00034046173095703125,0.0004200935363769531,0.00026345252990722656,0.00034356117248535156,0.0004901885986328125,0.0005869865417480469,0.00038909912109375,0.0015430450439453125,0.0005016326904296875,0.00019729137420654297,0.0001589059829711914,0.00014770030975341797,0.0003101825714111328,0.0006394386291503906,0.0009946823120117188,24184.0,18065.0,451.0,527.0,11293.0,10369.0,29198.0,25239.0,24628.0,24184.0,23767.0,22550.0,29901.0,35.0,16120.0,16647.0,27674.0,27147.0,13697.0,13697.0
5.0,0.0,0.1,0.002306582173332572,0.0014858245849609375,1.8189325332641602,0.8159189224243164,0.343994140625,0.0034198760986328125,0.0005383491516113281,0.021148681640625,0.01096343994140625,0.0005297660827636719,0.0004763603210449219,0.00031828880310058594,0.0004267692565917969,0.0008611679077148438,0.0009365081787109375,0.00040531158447265625,0.002155303955078125,0.0009007453918457031,0.0003437995910644531,0.00023174285888671875,0.0002589225769042969,0.000507354736328125,0.0010271072387695312,0.0022487640380859375,24184.0,18065.0,451.0,527.0,11293.0,27417.0,29198.0,13586.0,24628.0,24184.0,23767.0,22550.0,29901.0,35.0,29173.0,16647.0,27001.0,22610.0,13697.0,13697.0
6.0,0.0,0.1,0.002310536103323102,0.001407623291015625,1.5726393461227417,0.8019230961799622,0.44580078125,0.00445556640625,0.0010061264038085938,0.0316162109375,0.0165863037109375,0.0011186599731445312,0.00048828125,0.00038552284240722656,0.0005197525024414062,0.001377105712890625,0.0013446807861328125,0.00058746337890625,0.0024890899658203125,0.0015468597412109375,0.0006465911865234375,0.00033736228942871094,0.0005192756652832031,0.0008306503295898438,0.001434326171875,0.004405975341796875,24184.0,18065.0,373.0,527.0,11293.0,27417.0,29198.0,17485.0,24628.0,24184.0,23767.0,17467.0,29901.0,35.0,29173.0,16647.0,27001.0,22610.0,28556.0,13697.0
7.0,0.0,0.1,0.002303073415532708,0.0013275146484375,1.3712594509124756,0.7680792212486267,0.529296875,0.005771636962890625,0.0016489028930664062,0.0469970703125,0.0182952880859375,0.0022907257080078125,0.0004191398620605469,0.00051116943359375,0.0006418228149414062,0.002025604248046875,0.0017633438110351562,0.0008959770202636719,0.0034542083740234375,0.00237274169921875,0.00135040283203125,0.0005030632019042969,0.0009670257568359375,0.001148223876953125,0.003765106201171875,0.00882720947265625,24184.0,16647.0,373.0,527.0,11293.0,27417.0,29198.0,26819.0,24628.0,24184.0,23767.0,17467.0,29901.0,35.0,29173.0,16647.0,27001.0,19825.0,28556.0,8983.0
8.0,0.0,0.1,0.002293838420882821,0.0012636184692382812,1.2719011306762695,0.7698591351509094,0.58740234375,0.00820159912109375,0.0027256011962890625,0.051177978515625,0.0194854736328125,0.0034236907958984375,0.00037789344787597656,0.0006709098815917969,0.0007710456848144531,0.0028095245361328125,0.0021572113037109375,0.0013685226440429688,0.00455474853515625,0.0032100677490234375,0.0029201507568359375,0.0007166862487792969,0.0013103485107421875,0.0016736984252929688,0.00786590576171875,0.01262664794921875,24184.0,16647.0,573.0,527.0,11293.0,27417.0,17361.0,26819.0,24628.0,24184.0,23767.0,25070.0,22550.0,35.0,29173.0,16647.0,27001.0,19825.0,28556.0,8983.0
9.0,0.0,0.1,0.0022729707416146994,0.0011968612670898438,1.0716273784637451,0.6957136988639832,0.63818359375,0.01065826416015625,0.004550933837890625,0.06298828125,0.0184173583984375,0.005115509033203125,0.0004982948303222656,0.0008807182312011719,0.0008454322814941406,0.00374603271484375,0.002567291259765625,0.00250244140625,0.005214691162109375,0.00434112548828125,0.00469207763671875,0.0011081695556640625,0.0018329620361328125,0.0023975372314453125,0.01404571533203125,0.016387939453125,24184.0,16647.0,573.0,29966.0,11293.0,27417.0,17361.0,26819.0,24628.0,24184.0,23767.0,25070.0,22550.0,35.0,29173.0,25546.0,7654.0,19825.0,28556.0,12495.0
10.0,0.0,0.1,0.0022444541100412607,0.0011243820190429688,1.030644178390503,0.7405489683151245,0.70263671875,0.012359619140625,0.007312774658203125,0.10302734375,0.019012451171875,0.006328582763671875,0.0006794929504394531,0.0010852813720703125,0.0011682510375976562,0.004787445068359375,0.0029163360595703125,0.0046844482421875,0.005718231201171875,0.005474090576171875,0.007221221923828125,0.001743316650390625,0.002597808837890625,0.0035419464111328125,0.041351318359375,0.02227783203125,24184.0,16647.0,573.0,29966.0,1057.0,27417.0,17361.0,26819.0,29553.0,24184.0,23767.0,25070.0,22550.0,35.0,25546.0,25546.0,7654.0,22363.0,12495.0,12495.0
11.0,0.0,0.1,0.002220573602244258,0.0010509490966796875,0.911413848400116,0.7139898538589478,0.767578125,0.0131378173828125,0.01055908203125,0.1116943359375,0.0163421630859375,0.00643157958984375,0.0012655258178710938,0.0012102127075195312,0.0016336441040039062,0.005970001220703125,0.0031871795654296875,0.007633209228515625,0.006435394287109375,0.005954742431640625,0.01470947265625,0.002685546875,0.003353118896484375,0.005931854248046875,0.10540771484375,0.0291290283203125,24184.0,16647.0,573.0,29966.0,1057.0,27417.0,19740.0,26819.0,29553.0,25546.0,23767.0,25070.0,22550.0,35.0,25546.0,25546.0,7654.0,22363.0,12495.0,12495.0
12.0,0.0,0.1,0.002193945460021496,0.0009870529174804688,0.7756319046020508,0.6818759441375732,0.82080078125,0.01264190673828125,0.012908935546875,0.1390380859375,0.0152435302734375,0.006755828857421875,0.0021839141845703125,0.0013103485107421875,0.00211334228515625,0.00750732421875,0.0034027099609375,0.0108642578125,0.00701141357421875,0.0079498291015625,0.0245361328125,0.00365447998046875,0.003971099853515625,0.00984954833984375,0.202392578125,0.03997802734375,24184.0,16647.0,573.0,29966.0,1057.0,27417.0,19740.0,26819.0,29553.0,25546.0,23767.0,25070.0,22550.0,29915.0,25546.0,25546.0,7654.0,12327.0,12495.0,12495.0
13.0,0.0,0.1,0.002172792097553611,0.0009388923645019531,0.7014264464378357,0.6802616119384766,0.86767578125,0.01068878173828125,0.0152130126953125,0.164306640625,0.0145721435546875,0.007656097412109375,0.0036144256591796875,0.001293182373046875,0.002593994140625,0.00917816162109375,0.0035858154296875,0.0143890380859375,0.00748443603515625,0.01221466064453125,0.03912353515625,0.004364013671875,0.004497528076171875,0.01593017578125,0.319091796875,0.0751953125,24184.0,16647.0,573.0,29966.0,1057.0,12962.0,390.0,26819.0,29553.0,25546.0,23767.0,25070.0,22550.0,29915.0,25546.0,25546.0,10164.0,6261.0,12495.0,12495.0
14.0,0.0,0.1,0.002158768242225051,0.0009126663208007812,0.6735036969184875,0.6854636073112488,0.900390625,0.009246826171875,0.0172119140625,0.161865234375,0.0127716064453125,0.0131072998046875,0.005222320556640625,0.0015153884887695312,0.002956390380859375,0.0108184814453125,0.003734588623046875,0.0172119140625,0.00846099853515625,0.0171356201171875,0.059539794921875,0.004947662353515625,0.005336761474609375,0.0260467529296875,0.426025390625,0.12042236328125,24184.0,27600.0,573.0,29966.0,1681.0,12962.0,390.0,25801.0,29553.0,25546.0,23767.0,25070.0,22550.0,29915.0,25546.0,25546.0,10164.0,6261.0,12495.0,12495.0
15.0,0.0,0.1,0.0021433276124298573,0.0008945465087890625,0.6792847514152527,0.6854636073112488,0.92431640625,0.00982666015625,0.0187530517578125,0.16162109375,0.0146636962890625,0.019805908203125,0.00537872314453125,0.0017690658569335938,0.003326416015625,0.01241302490234375,0.00385284423828125,0.0186767578125,0.0091705322265625,0.0223388671875,0.0887451171875,0.005199432373046875,0.005970001220703125,0.034698486328125,0.52685546875,0.1656494140625,24184.0,27600.0,573.0,29966.0,1681.0,12962.0,390.0,25801.0,29553.0,25546.0,23767.0,25070.0,22550.0,29915.0,25546.0,25546.0,10164.0,6261.0,12495.0,12495.0
16.0,0.0,0.1,0.0021364635322242975,0.0008902549743652344,0.6515934467315674,0.6785648465156555,0.939453125,0.01041412353515625,0.0214691162109375,0.1824951171875,0.0191650390625,0.02587890625,0.00612640380859375,0.0020618438720703125,0.00394439697265625,0.014190673828125,0.0041046142578125,0.018585205078125,0.0094146728515625,0.026824951171875,0.102294921875,0.00536346435546875,0.0062255859375,0.0301971435546875,0.62060546875,0.1953125,24184.0,27033.0,573.0,29966.0,12433.0,12962.0,316.0,25801.0,29553.0,25546.0,25546.0,25070.0,22550.0,29915.0,25546.0,25546.0,10164.0,6261.0,12495.0,12495.0
17.0,0.0,0.1,0.0021394446957856417,0.0008940696716308594,0.5786129236221313,0.5879588723182678,0.9501953125,0.011810302734375,0.02569580078125,0.1990966796875,0.0283660888671875,0.0269622802734375,0.010711669921875,0.0025539398193359375,0.00447845458984375,0.01611328125,0.004558563232421875,0.01800537109375,0.00913238525390625,0.030731201171875,0.1046142578125,0.00542449951171875,0.006412506103515625,0.03271484375,0.6943359375,0.207275390625,24184.0,27033.0,573.0,29966.0,12433.0,12962.0,316.0,18585.0,29553.0,25546.0,25546.0,25070.0,22550.0,29915.0,25546.0,25546.0,24278.0,12327.0,12495.0,12495.0
