epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.0022665695287287235,0.0019817352294921875,5.919012069702148,2.462139368057251,4.929304122924805e-05,4.947185516357422e-05,4.953145980834961e-05,4.953145980834961e-05,4.941225051879883e-05,4.953145980834961e-05,4.947185516357422e-05,4.953145980834961e-05,4.941225051879883e-05,4.935264587402344e-05,4.935264587402344e-05,4.929304122924805e-05,4.947185516357422e-05,4.947185516357422e-05,4.953145980834961e-05,4.953145980834961e-05,4.947185516357422e-05,4.935264587402344e-05,4.953145980834961e-05,4.935264587402344e-05,99.0,1094.0,4166.0,724.0,1570.0,537.0,4174.0,46.0,334.0,1800.0,974.0,85.0,276.0,1558.0,872.0,805.0,1141.0,770.0,1396.0,5134.0
1.0,0.0,0.1,0.002298422623425722,0.0018625259399414062,3.932861328125,3.259483814239502,0.0001970529556274414,0.00015079975128173828,0.0020923614501953125,0.00101470947265625,0.00012493133544921875,6.538629531860352e-05,0.00012010335922241211,0.0001327991485595703,9.1552734375e-05,0.00010102987289428711,0.0001531839370727539,5.882978439331055e-05,5.942583084106445e-05,5.811452865600586e-05,6.270408630371094e-05,5.728006362915039e-05,5.21540641784668e-05,5.1140785217285156e-05,5.322694778442383e-05,6.0677528381347656e-05,27430.0,17467.0,24184.0,2064.0,12752.0,23543.0,13206.0,13670.0,26620.0,22095.0,22095.0,8906.0,6681.0,1589.0,1895.0,1697.0,3154.0,4415.0,2973.0,18266.0
2.0,0.0,0.1,0.0023253390099853277,0.001781463623046875,4.347183704376221,2.9160335063934326,0.00044727325439453125,0.00020682811737060547,0.0025959014892578125,0.003002166748046875,0.0001876354217529297,8.535385131835938e-05,0.00025010108947753906,0.0006098747253417969,0.0002856254577636719,0.0001621246337890625,0.0006670951843261719,7.88569450378418e-05,7.033348083496094e-05,7.18832015991211e-05,0.00012922286987304688,8.380413055419922e-05,8.672475814819336e-05,0.00010216236114501953,6.246566772460938e-05,7.814168930053711e-05,27430.0,10137.0,17467.0,2064.0,14580.0,23543.0,16895.0,29987.0,29987.0,3564.0,25091.0,2846.0,6660.0,21004.0,1009.0,3600.0,762.0,29962.0,15805.0,20001.0
3.0,0.0,0.1,0.002352801850065589,0.0017442703247070312,4.196260929107666,2.5852243900299072,0.000885009765625,0.00031256675720214844,0.002742767333984375,0.0048065185546875,0.0003070831298828125,9.799003601074219e-05,0.0005087852478027344,0.0013113021850585938,0.0006046295166015625,0.0002428293228149414,0.0026111602783203125,8.463859558105469e-05,7.557868957519531e-05,6.985664367675781e-05,0.00010710954666137695,9.173154830932617e-05,8.845329284667969e-05,0.00011968612670898438,8.285045623779297e-05,0.0001035928726196289,22103.0,28636.0,17467.0,2064.0,14580.0,26476.0,15891.0,29987.0,29987.0,3564.0,25091.0,2846.0,2751.0,64.0,1009.0,8039.0,703.0,316.0,1396.0,20001.0
4.0,0.0,0.1,0.0023823429364711046,0.0016965866088867188,3.64599609375,2.6350204944610596,0.0012836456298828125,0.00040078163146972656,0.0028667449951171875,0.006771087646484375,0.0003886222839355469,0.00010770559310913086,0.0008435249328613281,0.0022125244140625,0.0010175704956054688,0.00038933753967285156,0.0059814453125,0.00011485815048217773,9.363889694213867e-05,7.683038711547852e-05,0.00010472536087036133,0.00011295080184936523,0.00015938282012939453,0.0001786947250366211,0.00017583370208740234,0.0003566741943359375,28234.0,10588.0,17467.0,12752.0,23907.0,17608.0,26981.0,29987.0,712.0,3564.0,25091.0,2846.0,16823.0,25753.0,5794.0,8039.0,2166.0,316.0,2314.0,12622.0
5.0,0.0,0.1,0.002401279518380761,0.0016040802001953125,3.0255818367004395,2.4735186100006104,0.00225830078125,0.0006961822509765625,0.003116607666015625,0.007568359375,0.0008115768432617188,0.00014007091522216797,0.001708984375,0.0017852783203125,0.001338958740234375,0.0006308555603027344,0.00832366943359375,0.0001825094223022461,0.00019562244415283203,0.00012552738189697266,0.00014340877532958984,0.00019240379333496094,0.0003254413604736328,0.0003006458282470703,0.0007977485656738281,0.0030975341796875,17129.0,14501.0,12472.0,12752.0,23907.0,7664.0,26981.0,16895.0,712.0,3564.0,25091.0,5201.0,16823.0,25753.0,6845.0,25246.0,3446.0,3446.0,22130.0,23076.0
6.0,0.0,0.1,0.0024019479751586914,0.0015020370483398438,2.535079002380371,2.5464465618133545,0.004871368408203125,0.0022258758544921875,0.0052032470703125,0.00789642333984375,0.0013494491577148438,0.00021946430206298828,0.0032367706298828125,0.003322601318359375,0.001667022705078125,0.0009212493896484375,0.007049560546875,0.00038051605224609375,0.0003612041473388672,0.00020945072174072266,0.00019812583923339844,0.0003597736358642578,0.0003707408905029297,0.0004546642303466797,0.004425048828125,0.0165863037109375,17129.0,25304.0,12472.0,12752.0,23907.0,4714.0,26981.0,16895.0,9598.0,3564.0,25091.0,5201.0,16823.0,25753.0,6845.0,25246.0,3446.0,3446.0,22130.0,23076.0
7.0,0.0,0.1,0.0023806821554899216,0.0013980865478515625,2.5591938495635986,2.6889407634735107,0.00946807861328125,0.00742340087890625,0.00791168212890625,0.00910186767578125,0.0019092559814453125,0.00034427642822265625,0.006336212158203125,0.005889892578125,0.002437591552734375,0.0013170242309570312,0.00872802734375,0.0007863044738769531,0.0005602836608886719,0.0003173351287841797,0.00026154518127441406,0.0007143020629882812,0.00043654441833496094,0.0007996559143066406,0.01898193359375,0.047454833984375,17129.0,25304.0,12472.0,6357.0,23907.0,4714.0,26981.0,16895.0,9598.0,3564.0,17488.0,11176.0,12461.0,25753.0,6845.0,25246.0,540.0,11247.0,22130.0,23076.0
8.0,0.0,0.1,0.002364362357184291,0.0013256072998046875,2.3595309257507324,2.5389137268066406,0.016815185546875,0.0172882080078125,0.01035308837890625,0.0124664306640625,0.0022525787353515625,0.0004944801330566406,0.011077880859375,0.00945281982421875,0.0031909942626953125,0.0018863677978515625,0.01262664794921875,0.0011615753173828125,0.0009050369262695312,0.00045752525329589844,0.0003485679626464844,0.0012445449829101562,0.0006318092346191406,0.0013332366943359375,0.0361328125,0.079345703125,17129.0,25304.0,12472.0,26122.0,23907.0,4714.0,26981.0,16895.0,9598.0,3564.0,9574.0,14570.0,11176.0,25753.0,28350.0,25246.0,11606.0,11247.0,22130.0,23076.0
9.0,0.0,0.1,0.0023552814964205027,0.0012540817260742188,1.9270782470703125,2.4218058586120605,0.026153564453125,0.033721923828125,0.01244354248046875,0.01629638671875,0.0024700164794921875,0.0006504058837890625,0.0168914794921875,0.014129638671875,0.0041046142578125,0.002536773681640625,0.017333984375,0.0013666152954101562,0.0013227462768554688,0.0006299018859863281,0.0005960464477539062,0.0019159317016601562,0.001232147216796875,0.00409698486328125,0.04840087890625,0.10235595703125,17129.0,25304.0,12472.0,26122.0,23907.0,4714.0,26981.0,16895.0,9598.0,3564.0,9574.0,14570.0,11176.0,25753.0,11686.0,16620.0,26080.0,13697.0,22130.0,23076.0
