epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.0022665830329060555,0.0019817352294921875,7.658690452575684,1.1105118989944458,4.953145980834961e-05,4.953145980834961e-05,4.941225051879883e-05,4.941225051879883e-05,4.929304122924805e-05,4.9233436584472656e-05,4.947185516357422e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.941225051879883e-05,4.941225051879883e-05,4.953145980834961e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.947185516357422e-05,4.953145980834961e-05,4.947185516357422e-05,4.935264587402344e-05,2730.0,1145.0,3326.0,2066.0,970.0,292.0,1484.0,752.0,794.0,1583.0,814.0,636.0,496.0,923.0,433.0,1287.0,870.0,380.0,791.0,444.0
1.0,0.0,0.1,0.0022980812937021255,0.0018186569213867188,6.3616461753845215,1.0955854654312134,0.0003674030303955078,0.00019252300262451172,0.00011616945266723633,0.00010913610458374023,0.00021886825561523438,0.00010460615158081055,0.00016438961029052734,0.00026488304138183594,0.00012373924255371094,0.00011992454528808594,0.00017714500427246094,0.00011020898818969727,6.967782974243164e-05,7.855892181396484e-05,9.60230827331543e-05,0.00010877847671508789,0.0001017451286315918,0.00027179718017578125,9.912252426147461e-05,0.00014793872833251953,9361.0,1405.0,6773.0,20270.0,9936.0,28520.0,8593.0,467.0,467.0,22723.0,29675.0,26667.0,17993.0,9784.0,3598.0,15011.0,27351.0,762.0,25764.0,25764.0
2.0,0.0,0.1,0.002313575940206647,0.0016717910766601562,6.004539966583252,1.2187533378601074,0.0008478164672851562,0.0004565715789794922,0.00018143653869628906,0.0001990795135498047,0.00046706199645996094,0.00019156932830810547,0.0007600784301757812,0.00118255615234375,0.0005726814270019531,0.00022649765014648438,0.0007462501525878906,0.0002040863037109375,0.00012254714965820312,0.00067901611328125,0.00013816356658935547,0.00025725364685058594,0.0001552104949951172,0.00042128562927246094,0.00018739700317382812,0.00040340423583984375,1711.0,13502.0,6773.0,20270.0,272.0,900.0,8593.0,976.0,467.0,22928.0,18940.0,26667.0,27680.0,2427.0,3598.0,12234.0,27351.0,87.0,25764.0,25764.0
3.0,0.0,0.1,0.0023044333793222904,0.0015726089477539062,3.9797327518463135,0.8883782625198364,0.0014190673828125,0.0008673667907714844,0.0002663135528564453,0.0003190040588378906,0.0009307861328125,0.00020992755889892578,0.00109100341796875,0.006633758544921875,0.0014505386352539062,0.0003688335418701172,0.0017642974853515625,0.0003464221954345703,0.00020754337310791016,0.0016717910766601562,0.00016129016876220703,0.00038051605224609375,0.0002315044403076172,0.0006546974182128906,0.00036072731018066406,0.0017566680908203125,5738.0,2654.0,6773.0,20270.0,9936.0,2869.0,8593.0,2005.0,467.0,1882.0,18940.0,26667.0,27680.0,13670.0,3598.0,12234.0,27351.0,87.0,25764.0,21345.0
4.0,0.0,0.1,0.002305023605003953,0.0015010833740234375,3.5752363204956055,0.9172496199607849,0.002044677734375,0.0014753341674804688,0.00035881996154785156,0.00043582916259765625,0.0015707015991210938,0.00030303001403808594,0.0018138885498046875,0.01210784912109375,0.002498626708984375,0.0005216598510742188,0.0029296875,0.0004973411560058594,0.00029468536376953125,0.0027942657470703125,0.00020802021026611328,0.0005044937133789062,0.0003170967102050781,0.0010938644409179688,0.0005745887756347656,0.01031494140625,5738.0,2654.0,6773.0,20270.0,9936.0,2869.0,4952.0,2005.0,467.0,1882.0,18940.0,26667.0,26897.0,13670.0,26819.0,12234.0,27351.0,87.0,1443.0,13697.0
5.0,0.0,0.1,0.002306881593540311,0.001434326171875,2.883209228515625,0.8562342524528503,0.002834320068359375,0.0020542144775390625,0.0004677772521972656,0.0005526542663574219,0.00228118896484375,0.0003917217254638672,0.002353668212890625,0.0164031982421875,0.003528594970703125,0.0007061958312988281,0.00396728515625,0.0007219314575195312,0.00042128562927246094,0.00433349609375,0.0002951622009277344,0.00079345703125,0.00039505958557128906,0.00164031982421875,0.001190185546875,0.07745361328125,5738.0,2654.0,6773.0,18617.0,12025.0,2869.0,4952.0,1895.0,467.0,1882.0,18940.0,26667.0,49.0,13670.0,26819.0,15661.0,27351.0,87.0,1443.0,13697.0
6.0,0.0,0.1,0.002295478479936719,0.0013799667358398438,2.5072784423828125,0.811054527759552,0.003849029541015625,0.00250244140625,0.000644683837890625,0.0007090568542480469,0.003200531005859375,0.0005254745483398438,0.002658843994140625,0.02587890625,0.004512786865234375,0.0009012222290039062,0.004665374755859375,0.000946044921875,0.0007333755493164062,0.006824493408203125,0.00040984153747558594,0.0011920928955078125,0.0005898475646972656,0.0021038055419921875,0.002437591552734375,0.23046875,5738.0,2654.0,12472.0,18617.0,12025.0,5569.0,11275.0,1895.0,467.0,1882.0,18940.0,26667.0,49.0,13670.0,26819.0,15661.0,16433.0,87.0,1443.0,13697.0
7.0,0.0,0.1,0.002285539638251066,0.0013275146484375,2.15057373046875,0.9027758240699768,0.005283355712890625,0.00279998779296875,0.0008525848388671875,0.0008940696716308594,0.004180908203125,0.0006937980651855469,0.0035877227783203125,0.0396728515625,0.00548553466796875,0.0011053085327148438,0.00547027587890625,0.001251220703125,0.0012845993041992188,0.009979248046875,0.0005788803100585938,0.0018377304077148438,0.0009870529174804688,0.0021724700927734375,0.00635528564453125,0.353759765625,523.0,2654.0,12472.0,18617.0,12025.0,5569.0,11275.0,1895.0,467.0,1882.0,18940.0,27593.0,49.0,13670.0,26819.0,15661.0,16433.0,87.0,12622.0,13697.0
8.0,0.0,0.1,0.002286805771291256,0.00128936767578125,1.9734596014022827,0.897648811340332,0.007568359375,0.0034084320068359375,0.0009813308715820312,0.0010080337524414062,0.005176544189453125,0.0009031295776367188,0.004302978515625,0.055511474609375,0.006252288818359375,0.0013513565063476562,0.006946563720703125,0.0021724700927734375,0.0018167495727539062,0.012481689453125,0.000728607177734375,0.0026226043701171875,0.0014085769653320312,0.0025844573974609375,0.0121917724609375,0.436279296875,523.0,13472.0,12472.0,18617.0,12025.0,7417.0,11275.0,1895.0,467.0,1882.0,27841.0,27593.0,49.0,13670.0,28713.0,15661.0,91.0,22550.0,11287.0,13697.0
9.0,0.0,0.1,0.0022924074437469244,0.0012531280517578125,1.7540485858917236,0.9447492957115173,0.00960540771484375,0.00479888916015625,0.0009250640869140625,0.0010995864868164062,0.0060577392578125,0.00127410888671875,0.004856109619140625,0.060821533203125,0.0068359375,0.001865386962890625,0.0094146728515625,0.003757476806640625,0.0022754669189453125,0.01708984375,0.0009946823120117188,0.0037212371826171875,0.0017423629760742188,0.0036468505859375,0.0212554931640625,0.4912109375,475.0,13472.0,12472.0,18617.0,12025.0,7417.0,11275.0,1895.0,467.0,29182.0,27841.0,29675.0,49.0,13670.0,28713.0,15661.0,91.0,22550.0,11287.0,13697.0
