epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.00226657185703516,0.0019817352294921875,7.208677768707275,0.8142467141151428,4.941225051879883e-05,4.935264587402344e-05,4.947185516357422e-05,4.947185516357422e-05,4.941225051879883e-05,4.947185516357422e-05,4.941225051879883e-05,4.953145980834961e-05,4.929304122924805e-05,4.941225051879883e-05,4.941225051879883e-05,4.941225051879883e-05,4.9591064453125e-05,4.947185516357422e-05,4.935264587402344e-05,4.953145980834961e-05,4.9591064453125e-05,4.941225051879883e-05,4.9591064453125e-05,4.941225051879883e-05,428.0,4793.0,762.0,912.0,6058.0,1931.0,98.0,1004.0,791.0,3597.0,1495.0,628.0,558.0,35.0,517.0,2000.0,919.0,1167.0,1622.0,396.0
1.0,0.0,0.1,0.0023000999353826046,0.0019044876098632812,6.456686496734619,0.8597193956375122,0.0093841552734375,0.0001652240753173828,7.331371307373047e-05,6.365776062011719e-05,8.213520050048828e-05,7.343292236328125e-05,8.7738037109375e-05,7.909536361694336e-05,5.501508712768555e-05,5.84721565246582e-05,5.91278076171875e-05,7.832050323486328e-05,6.61015510559082e-05,5.6862831115722656e-05,5.894899368286133e-05,6.759166717529297e-05,6.383657455444336e-05,6.508827209472656e-05,6.729364395141602e-05,7.200241088867188e-05,17467.0,18065.0,9185.0,21805.0,29612.0,28066.0,29131.0,13705.0,9445.0,3552.0,1622.0,324.0,9045.0,1349.0,20173.0,21189.0,7974.0,27147.0,18885.0,25897.0
2.0,0.0,0.1,0.002316651400178671,0.001819610595703125,5.81387996673584,0.7868645787239075,0.047088623046875,0.0003948211669921875,0.00014007091522216797,0.00011152029037475586,0.00016951560974121094,0.00012934207916259766,0.0001684427261352539,0.00012010335922241211,0.00014269351959228516,0.00012743473052978516,7.194280624389648e-05,0.00015246868133544922,9.03010368347168e-05,0.00010865926742553711,9.560585021972656e-05,0.00010782480239868164,9.644031524658203e-05,0.00010579824447631836,0.00010114908218383789,0.00012743473052978516,17467.0,18065.0,15909.0,104.0,14321.0,28066.0,29131.0,26014.0,29938.0,29987.0,6114.0,26620.0,9045.0,25765.0,24918.0,20865.0,21013.0,13697.0,13697.0,25897.0
3.0,0.0,0.1,0.002328731818124652,0.0017108917236328125,5.58410120010376,0.7406183481216431,0.07000732421875,0.0015888214111328125,0.00027751922607421875,0.0002696514129638672,0.0004487037658691406,0.0002123117446899414,0.0003516674041748047,0.00018393993377685547,0.0002727508544921875,0.00023567676544189453,0.00011157989501953125,0.0004305839538574219,0.00015294551849365234,0.0002498626708984375,0.0001888275146484375,0.00021088123321533203,0.00016796588897705078,0.0001652240753173828,0.000202178955078125,0.000263214111328125,17467.0,21928.0,15909.0,104.0,9045.0,28066.0,29131.0,26014.0,29938.0,934.0,16517.0,2064.0,7654.0,17731.0,24918.0,12471.0,23812.0,13293.0,22928.0,22928.0
4.0,0.0,0.1,0.002337569836527109,0.00159454345703125,4.7359490394592285,0.6572005152702332,0.088623046875,0.005496978759765625,0.0005993843078613281,0.0006451606750488281,0.0007376670837402344,0.00032973289489746094,0.0006837844848632812,0.0002808570861816406,0.0005688667297363281,0.0003528594970703125,0.00017631053924560547,0.0008907318115234375,0.00034308433532714844,0.0005636215209960938,0.0002899169921875,0.0003235340118408203,0.0003666877746582031,0.0003581047058105469,0.0006999969482421875,0.0010461807250976562,17467.0,21928.0,23688.0,104.0,9045.0,28066.0,29131.0,26014.0,83.0,934.0,16517.0,2064.0,7654.0,17731.0,24918.0,12471.0,23812.0,13293.0,1443.0,1443.0
5.0,0.0,0.1,0.0023379437625408173,0.0014791488647460938,4.076668739318848,0.6170586347579956,0.10479736328125,0.01375579833984375,0.0013599395751953125,0.0014362335205078125,0.0013608932495117188,0.0005044937133789062,0.0011186599731445312,0.0003979206085205078,0.0012750625610351562,0.0004794597625732422,0.0002732276916503906,0.0014982223510742188,0.0006647109985351562,0.001102447509765625,0.00038313865661621094,0.0004055500030517578,0.0007066726684570312,0.0007262229919433594,0.0034046173095703125,0.006916046142578125,17467.0,21928.0,19549.0,104.0,121.0,28066.0,29131.0,26014.0,83.0,934.0,16517.0,2064.0,7654.0,17731.0,24918.0,12471.0,23812.0,1443.0,1443.0,1443.0
6.0,0.0,0.1,0.0023188882041722536,0.001373291015625,3.3549723625183105,0.6437733173370361,0.1214599609375,0.026763916015625,0.00225830078125,0.002910614013671875,0.0031414031982421875,0.0007181167602539062,0.0018930435180664062,0.0005321502685546875,0.0026531219482421875,0.0005974769592285156,0.0004353523254394531,0.0021266937255859375,0.00115966796875,0.00186920166015625,0.0004374980926513672,0.00048804283142089844,0.0011568069458007812,0.0017576217651367188,0.016448974609375,0.041778564453125,17467.0,21928.0,19549.0,104.0,121.0,10719.0,27004.0,26014.0,83.0,934.0,16517.0,2064.0,7654.0,17731.0,24918.0,21901.0,23812.0,1443.0,1443.0,13697.0
7.0,0.0,0.1,0.0022563920356333256,0.001270294189453125,3.0133156776428223,0.6392544507980347,0.1612548828125,0.043365478515625,0.0052642822265625,0.00499725341796875,0.005092620849609375,0.001056671142578125,0.0032215118408203125,0.0006918907165527344,0.00450897216796875,0.0008397102355957031,0.0006756782531738281,0.003021240234375,0.00182342529296875,0.0027446746826171875,0.0005197525024414062,0.0006222724914550781,0.00171661376953125,0.00402069091796875,0.07171630859375,0.266357421875,17467.0,21928.0,25573.0,104.0,121.0,10719.0,27004.0,26014.0,83.0,3143.0,16517.0,26620.0,7654.0,17731.0,9772.0,18881.0,23812.0,1443.0,1443.0,13697.0
8.0,0.0,0.1,0.002187336329370737,0.001201629638671875,2.7967300415039062,0.6964066028594971,0.2236328125,0.0654296875,0.011077880859375,0.006992340087890625,0.006290435791015625,0.0016279220581054688,0.005016326904296875,0.0009832382202148438,0.006366729736328125,0.0011854171752929688,0.0010128021240234375,0.004215240478515625,0.00257110595703125,0.003757476806640625,0.0006356239318847656,0.0008039474487304688,0.0022945404052734375,0.00785064697265625,0.157958984375,0.5146484375,17467.0,21928.0,23554.0,104.0,121.0,8286.0,27004.0,27144.0,83.0,3143.0,16517.0,26620.0,7654.0,17731.0,41.0,18881.0,23812.0,1443.0,1443.0,13697.0
9.0,0.0,0.1,0.002139568794518709,0.0011491775512695312,2.353806972503662,0.6914967894554138,0.313232421875,0.08642578125,0.0252227783203125,0.008544921875,0.006702423095703125,0.0023326873779296875,0.00727081298828125,0.00145721435546875,0.0078125,0.0016298294067382812,0.0014505386352539062,0.00531768798828125,0.00312042236328125,0.00473785400390625,0.0013628005981445312,0.001003265380859375,0.00281524658203125,0.013458251953125,0.222412109375,0.66259765625,17467.0,21928.0,23554.0,104.0,121.0,8286.0,27004.0,27144.0,83.0,3143.0,16517.0,26620.0,7654.0,17731.0,41.0,18881.0,29330.0,1443.0,1443.0,13697.0
