epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.002266563940793276,0.0019817352294921875,7.185192584991455,0.7936356663703918,4.941225051879883e-05,4.953145980834961e-05,4.947185516357422e-05,4.953145980834961e-05,4.947185516357422e-05,4.929304122924805e-05,4.9591064453125e-05,4.947185516357422e-05,4.947185516357422e-05,4.929304122924805e-05,4.947185516357422e-05,4.953145980834961e-05,4.935264587402344e-05,4.947185516357422e-05,4.947185516357422e-05,4.953145980834961e-05,4.947185516357422e-05,4.935264587402344e-05,4.947185516357422e-05,4.941225051879883e-05,1393.0,5685.0,2099.0,3087.0,2878.0,486.0,3138.0,773.0,607.0,91.0,3958.0,38.0,330.0,105.0,6355.0,1601.0,87.0,1566.0,548.0,1509.0
1.0,0.0,0.1,0.0022737665567547083,0.0016050338745117188,6.058547019958496,0.7902253866195679,0.0010738372802734375,0.0003421306610107422,0.00021910667419433594,0.0002256631851196289,0.0002906322479248047,0.0003447532653808594,0.00036716461181640625,0.00024330615997314453,0.0001761913299560547,0.00045990943908691406,0.00032520294189453125,0.0007481575012207031,0.0011053085327148438,0.00072479248046875,0.00018966197967529297,0.0002181529998779297,0.0008916854858398438,0.00019478797912597656,0.00024044513702392578,0.0009570121765136719,22896.0,27735.0,2099.0,20260.0,21039.0,28135.0,25546.0,773.0,17620.0,23915.0,19044.0,21004.0,1576.0,105.0,25443.0,28754.0,87.0,111.0,8286.0,3112.0
2.0,0.0,0.1,0.0022590309381484985,0.0014247894287109375,4.88203239440918,0.8189666867256165,0.0032291412353515625,0.0007605552673339844,0.00037169456481933594,0.0005125999450683594,0.0008101463317871094,0.0006804466247558594,0.0012502670288085938,0.0005464553833007812,0.00035119056701660156,0.0013208389282226562,0.0008249282836914062,0.004474639892578125,0.0014829635620117188,0.0016851425170898438,0.00046443939208984375,0.0004734992980957031,0.006999969482421875,0.0007476806640625,0.0010385513305664062,0.005046844482421875,25436.0,21108.0,2099.0,19677.0,21039.0,23915.0,25546.0,773.0,17485.0,23915.0,19044.0,21004.0,1576.0,105.0,25443.0,27600.0,87.0,111.0,1443.0,22550.0
3.0,0.0,0.1,0.0022473414428532124,0.0013065338134765625,4.744627952575684,0.8275596499443054,0.00452423095703125,0.0011806488037109375,0.0005202293395996094,0.0006728172302246094,0.001468658447265625,0.00119781494140625,0.00284576416015625,0.0008554458618164062,0.000682830810546875,0.0022945404052734375,0.0017261505126953125,0.0105133056640625,0.0038967132568359375,0.0032901763916015625,0.0008091926574707031,0.0014371871948242188,0.027099609375,0.0012645721435546875,0.002552032470703125,0.0211944580078125,27854.0,21108.0,15621.0,20285.0,21039.0,16615.0,25546.0,773.0,17485.0,23915.0,19044.0,21004.0,27600.0,105.0,25443.0,27600.0,87.0,111.0,1443.0,22550.0
4.0,0.0,0.1,0.002228414872661233,0.00122833251953125,3.390868902206421,0.7104042172431946,0.007450103759765625,0.0020160675048828125,0.0008335113525390625,0.00089263916015625,0.002437591552734375,0.0022869110107421875,0.00440216064453125,0.0007977485656738281,0.0008521080017089844,0.0045623779296875,0.002635955810546875,0.01023101806640625,0.00824737548828125,0.00547027587890625,0.0014104843139648438,0.0027866363525390625,0.055755615234375,0.0014514923095703125,0.005603790283203125,0.064453125,27854.0,21108.0,15621.0,20260.0,21039.0,16615.0,25546.0,773.0,17485.0,23915.0,19044.0,21004.0,27600.0,105.0,25443.0,27600.0,87.0,111.0,1443.0,13697.0
5.0,0.0,0.1,0.0022128315176814795,0.0011730194091796875,3.1479427814483643,0.7407528162002563,0.01052093505859375,0.0029811859130859375,0.0014133453369140625,0.00261688232421875,0.003448486328125,0.003284454345703125,0.005954742431640625,0.0006561279296875,0.0010271072387695312,0.007312774658203125,0.0035037994384765625,0.0087738037109375,0.0132293701171875,0.0079345703125,0.00208282470703125,0.004268646240234375,0.0831298828125,0.001598358154296875,0.010040283203125,0.1458740234375,27854.0,29204.0,7702.0,8286.0,21039.0,16615.0,25546.0,773.0,17620.0,23915.0,19044.0,21004.0,27600.0,105.0,25443.0,27600.0,87.0,111.0,1443.0,13697.0
6.0,0.0,0.1,0.002196996007114649,0.0011205673217773438,3.2118208408355713,0.6823661923408508,0.01348876953125,0.00405120849609375,0.00218963623046875,0.0140228271484375,0.004421234130859375,0.003971099853515625,0.007434844970703125,0.001071929931640625,0.0011262893676757812,0.01018524169921875,0.004405975341796875,0.00763702392578125,0.0203399658203125,0.0106201171875,0.00279998779296875,0.00569915771484375,0.1065673828125,0.0016584396362304688,0.01568603515625,0.2401123046875,27854.0,29204.0,7702.0,8286.0,21039.0,16615.0,25546.0,8286.0,21039.0,23915.0,19044.0,27592.0,27600.0,105.0,25443.0,27600.0,87.0,111.0,1443.0,13697.0
7.0,0.0,0.1,0.0021835891529917717,0.0010814666748046875,2.7997348308563232,0.6819280982017517,0.0182037353515625,0.00518035888671875,0.003131866455078125,0.033966064453125,0.00537109375,0.00464630126953125,0.00894927978515625,0.0015497207641601562,0.0013303756713867188,0.01287841796875,0.00565338134765625,0.0095672607421875,0.0276947021484375,0.01255035400390625,0.00330352783203125,0.006961822509765625,0.126220703125,0.0023136138916015625,0.022125244140625,0.323486328125,27854.0,29204.0,7702.0,7702.0,21039.0,16615.0,25546.0,8286.0,21039.0,23915.0,19044.0,27592.0,27600.0,105.0,25443.0,27600.0,87.0,27600.0,1443.0,13697.0
8.0,0.0,0.1,0.002173810265958309,0.0010347366333007812,2.413619041442871,0.6731096506118774,0.0237579345703125,0.007053375244140625,0.004730224609375,0.07470703125,0.006038665771484375,0.005939483642578125,0.010772705078125,0.0024204254150390625,0.0016984939575195312,0.0159454345703125,0.007404327392578125,0.015045166015625,0.03607177734375,0.015380859375,0.00386810302734375,0.0097198486328125,0.1416015625,0.00345611572265625,0.0367431640625,0.32177734375,27854.0,29204.0,7702.0,7702.0,21039.0,23915.0,25546.0,8286.0,21039.0,23915.0,19044.0,27592.0,27600.0,105.0,25443.0,278.0,87.0,27600.0,1443.0,13697.0
9.0,0.0,0.1,0.0021709403954446316,0.001003265380859375,2.151033878326416,0.6912160515785217,0.0292816162109375,0.00934600830078125,0.00676727294921875,0.11834716796875,0.00678253173828125,0.007320404052734375,0.01248931884765625,0.003509521484375,0.0020732879638671875,0.019287109375,0.00823974609375,0.022369384765625,0.044769287109375,0.01776123046875,0.004291534423828125,0.01398468017578125,0.153564453125,0.0048065185546875,0.061676025390625,0.299560546875,27854.0,29204.0,7702.0,7702.0,26122.0,23915.0,25546.0,8286.0,21039.0,23915.0,19044.0,27592.0,27600.0,105.0,25443.0,278.0,87.0,27600.0,1443.0,13697.0
