epoch,cycle,learning_rate,entropy_term,kl_divergence_term,continuous_loss,discrete_loss,max_1,max_2,max_3,max_4,max_5,max_6,max_7,max_8,max_9,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_20,token_id_1,token_id_2,token_id_3,token_id_4,token_id_5,token_id_6,token_id_7,token_id_8,token_id_9,token_id_10,token_id_11,token_id_12,token_id_13,token_id_14,token_id_15,token_id_16,token_id_17,token_id_18,token_id_19,token_id_20
0.0,0.0,0.1,0.002266569994390011,0.0019817352294921875,6.895479679107666,1.297469139099121,4.965066909790039e-05,4.935264587402344e-05,4.9591064453125e-05,4.935264587402344e-05,4.941225051879883e-05,4.935264587402344e-05,4.935264587402344e-05,4.953145980834961e-05,4.953145980834961e-05,4.941225051879883e-05,4.947185516357422e-05,4.929304122924805e-05,4.947185516357422e-05,4.935264587402344e-05,4.953145980834961e-05,4.941225051879883e-05,4.947185516357422e-05,4.935264587402344e-05,4.953145980834961e-05,4.935264587402344e-05,2310.0,712.0,2299.0,523.0,7369.0,85.0,322.0,1149.0,43.0,2688.0,1035.0,2252.0,798.0,405.0,2998.0,832.0,1207.0,5041.0,1420.0,1432.0
1.0,0.0,0.1,0.0022604488767683506,0.0016489028930664062,5.647385597229004,1.7351305484771729,0.0006222724914550781,0.000873565673828125,0.0005846023559570312,0.00010943412780761719,0.00011628866195678711,8.51750373840332e-05,0.00010311603546142578,8.124113082885742e-05,9.66787338256836e-05,0.00017058849334716797,0.00031876564025878906,0.0007576942443847656,0.00018036365509033203,0.00014591217041015625,0.00022125244140625,0.0003330707550048828,0.00034880638122558594,0.0015039443969726562,0.002765655517578125,0.0017833709716796875,16264.0,2989.0,7976.0,7655.0,11293.0,21345.0,322.0,10114.0,27841.0,26620.0,22928.0,24828.0,21918.0,19574.0,6703.0,3598.0,1135.0,5950.0,1895.0,1763.0
2.0,0.0,0.1,0.0022383753675967455,0.0015077590942382812,3.348090887069702,1.7420650720596313,0.0011739730834960938,0.0037059783935546875,0.001308441162109375,0.0001723766326904297,0.00017845630645751953,0.00014102458953857422,0.0001308917999267578,0.0002027750015258789,0.00010836124420166016,0.0002579689025878906,0.0007119178771972656,0.003246307373046875,0.0003848075866699219,0.00023090839385986328,0.0004572868347167969,0.0012140274047851562,0.0012159347534179688,0.005306243896484375,0.008209228515625,0.00618743896484375,7784.0,2989.0,12151.0,7655.0,20285.0,21345.0,322.0,3667.0,13843.0,26620.0,1882.0,29528.0,1408.0,19574.0,6703.0,3598.0,4952.0,5950.0,1895.0,1763.0
3.0,0.0,0.1,0.0022151488810777664,0.0014123916625976562,2.627065420150757,1.4059116840362549,0.0017156600952148438,0.0145416259765625,0.0021800994873046875,0.0002512931823730469,0.0003955364227294922,0.0001926422119140625,0.00020384788513183594,0.0003600120544433594,0.00022482872009277344,0.0003376007080078125,0.001094818115234375,0.006694793701171875,0.0006756782531738281,0.00030803680419921875,0.0007410049438476562,0.0032672882080078125,0.00351715087890625,0.0099639892578125,0.01543426513671875,0.01214599609375,26617.0,2989.0,12151.0,7655.0,20285.0,21345.0,12622.0,1149.0,5524.0,27841.0,1882.0,29528.0,1408.0,19574.0,19574.0,5794.0,6093.0,5950.0,1895.0,1763.0
4.0,0.0,0.1,0.0022126405965536833,0.0013446807861328125,2.213733196258545,1.4737316370010376,0.002941131591796875,0.031585693359375,0.0030536651611328125,0.0003535747528076172,0.0005960464477539062,0.00031185150146484375,0.0003573894500732422,0.0005383491516113281,0.0004105567932128906,0.00045752525329589844,0.0017633438110351562,0.00937652587890625,0.0009870529174804688,0.0003972053527832031,0.0013322830200195312,0.006740570068359375,0.0078125,0.01340484619140625,0.0187530517578125,0.0144195556640625,26617.0,2989.0,12151.0,7655.0,2791.0,10227.0,12622.0,1149.0,5677.0,27841.0,29675.0,29528.0,1408.0,19574.0,19574.0,5794.0,6093.0,5950.0,1895.0,1763.0
5.0,0.0,0.1,0.0022191903553903103,0.0012874603271484375,1.8052356243133545,1.2172932624816895,0.0039215087890625,0.043853759765625,0.0036182403564453125,0.00047898292541503906,0.0010509490966796875,0.0008568763732910156,0.0005564689636230469,0.000728607177734375,0.0005736351013183594,0.0007171630859375,0.0027675628662109375,0.01348114013671875,0.0009775161743164062,0.0004930496215820312,0.0020198822021484375,0.00876617431640625,0.0216064453125,0.0153656005859375,0.01995849609375,0.01531982421875,16068.0,2989.0,12151.0,7655.0,1506.0,10227.0,21345.0,1149.0,5677.0,14575.0,29675.0,24828.0,1408.0,19574.0,19574.0,5794.0,6093.0,5950.0,1895.0,29899.0
6.0,0.0,0.1,0.002219970803707838,0.0012340545654296875,1.5186591148376465,1.4830578565597534,0.00470733642578125,0.052490234375,0.00467681884765625,0.0006971359252929688,0.0015935897827148438,0.0018711090087890625,0.0008630752563476562,0.0010404586791992188,0.0007662773132324219,0.0012960433959960938,0.003749847412109375,0.0190582275390625,0.0011281967163085938,0.0005397796630859375,0.002498626708984375,0.01354217529296875,0.0633544921875,0.0166778564453125,0.01995849609375,0.0143890380859375,16068.0,2989.0,2186.0,29895.0,1506.0,10227.0,21345.0,19963.0,5677.0,14575.0,29675.0,24828.0,29528.0,19574.0,19574.0,964.0,6093.0,2005.0,1895.0,29899.0
7.0,0.0,0.1,0.002214327920228243,0.0011768341064453125,1.3243114948272705,1.1595573425292969,0.0078125,0.060333251953125,0.006702423095703125,0.001216888427734375,0.0022029876708984375,0.00376129150390625,0.0013866424560546875,0.001667022705078125,0.0008988380432128906,0.0022258758544921875,0.005100250244140625,0.02679443359375,0.0015277862548828125,0.0005903244018554688,0.002895355224609375,0.0191650390625,0.1173095703125,0.0218963623046875,0.0178985595703125,0.029876708984375,373.0,2989.0,2186.0,29895.0,1506.0,10227.0,21345.0,1048.0,5677.0,14575.0,29675.0,24828.0,29528.0,19574.0,1711.0,964.0,6093.0,3672.0,1895.0,29897.0
8.0,0.0,0.1,0.002198210684582591,0.0011224746704101562,1.189194917678833,1.1173114776611328,0.01302337646484375,0.0804443359375,0.00919342041015625,0.002124786376953125,0.0034847259521484375,0.00759124755859375,0.0022487640380859375,0.0026340484619140625,0.0013723373413085938,0.003543853759765625,0.006671905517578125,0.033172607421875,0.0019817352294921875,0.0009126663208007812,0.003513336181640625,0.02349853515625,0.199462890625,0.0278167724609375,0.0154876708984375,0.04876708984375,373.0,2989.0,2186.0,399.0,1506.0,10227.0,21345.0,1048.0,14704.0,14575.0,29528.0,24828.0,21345.0,29950.0,58.0,964.0,6093.0,3672.0,1895.0,29897.0
9.0,0.0,0.1,0.0021879442501813173,0.0010709762573242188,1.0667502880096436,1.089905023574829,0.021240234375,0.104248046875,0.0109100341796875,0.0035915374755859375,0.0036373138427734375,0.0122222900390625,0.004810333251953125,0.003986358642578125,0.0025386810302734375,0.00521087646484375,0.008270263671875,0.043212890625,0.00298309326171875,0.002048492431640625,0.00408172607421875,0.026702880859375,0.2105712890625,0.033599853515625,0.0150299072265625,0.05108642578125,373.0,2989.0,2186.0,399.0,432.0,10227.0,13697.0,1048.0,14704.0,14575.0,29528.0,24828.0,21345.0,29899.0,58.0,964.0,6093.0,3672.0,29962.0,29897.0
10.0,0.0,0.1,0.002178724855184555,0.0010166168212890625,0.8473567366600037,1.0709004402160645,0.033935546875,0.12042236328125,0.0131683349609375,0.0040740966796875,0.004497528076171875,0.0139923095703125,0.016510009765625,0.00562286376953125,0.004505157470703125,0.007427215576171875,0.00983428955078125,0.060791015625,0.005340576171875,0.00548553466796875,0.004207611083984375,0.0295867919921875,0.17919921875,0.040252685546875,0.012908935546875,0.058807373046875,411.0,2989.0,2204.0,432.0,432.0,10227.0,13697.0,1048.0,14704.0,14575.0,29528.0,24828.0,21345.0,29899.0,58.0,964.0,6093.0,3672.0,29962.0,29958.0
11.0,0.0,0.1,0.002144209109246731,0.00095367431640625,0.7560016512870789,0.987341046333313,0.051513671875,0.130615234375,0.015533447265625,0.007678985595703125,0.006885528564453125,0.01178741455078125,0.044189453125,0.006107330322265625,0.007965087890625,0.00991058349609375,0.0111541748046875,0.08258056640625,0.0084228515625,0.01120758056640625,0.004611968994140625,0.033050537109375,0.196044921875,0.04608154296875,0.01096343994140625,0.0831298828125,411.0,2989.0,2204.0,29882.0,29872.0,10227.0,13697.0,1048.0,14704.0,14575.0,29528.0,24828.0,21345.0,29899.0,414.0,964.0,6093.0,3672.0,21004.0,29958.0
12.0,0.0,0.1,0.0021079913713037968,0.0009026527404785156,0.6931495070457458,0.9384924173355103,0.0693359375,0.1470947265625,0.0200347900390625,0.00945281982421875,0.00988006591796875,0.0223541259765625,0.08905029296875,0.006496429443359375,0.01129150390625,0.0129547119140625,0.01219940185546875,0.10919189453125,0.013458251953125,0.0182037353515625,0.005218505859375,0.03656005859375,0.2239990234375,0.050567626953125,0.01377105712890625,0.1072998046875,411.0,2989.0,2204.0,712.0,29872.0,6873.0,13697.0,13456.0,14704.0,14575.0,29528.0,24828.0,21345.0,29899.0,414.0,964.0,6093.0,3672.0,21004.0,29958.0
13.0,0.0,0.1,0.002083130180835724,0.0008707046508789062,0.6873596906661987,0.9426378011703491,0.0791015625,0.13330078125,0.0266265869140625,0.01250457763671875,0.012664794921875,0.03424072265625,0.1497802734375,0.012115478515625,0.00933074951171875,0.01739501953125,0.01300811767578125,0.145263671875,0.0228424072265625,0.0248260498046875,0.00560760498046875,0.039794921875,0.262451171875,0.0531005859375,0.016265869140625,0.12744140625,411.0,2989.0,2204.0,29882.0,29872.0,6873.0,13697.0,13456.0,14704.0,14575.0,29528.0,24828.0,21345.0,29899.0,414.0,964.0,6093.0,3672.0,21004.0,29958.0
14.0,0.0,0.1,0.002074668649584055,0.0008511543273925781,0.5767939686775208,1.2039715051651,0.090087890625,0.12445068359375,0.03839111328125,0.0152130126953125,0.016021728515625,0.037628173828125,0.216064453125,0.019012451171875,0.00823974609375,0.02435302734375,0.01399993896484375,0.1414794921875,0.0245513916015625,0.0309906005859375,0.006191253662109375,0.0428466796875,0.278564453125,0.054290771484375,0.01531219482421875,0.143798828125,411.0,3889.0,1092.0,29882.0,29872.0,6873.0,13697.0,13456.0,13218.0,14575.0,16185.0,24828.0,21345.0,29899.0,427.0,964.0,6093.0,3672.0,6160.0,29958.0
15.0,0.0,0.1,0.002081001875922084,0.0008416175842285156,0.47172778844833374,1.2151141166687012,0.10992431640625,0.12152099609375,0.05621337890625,0.0181427001953125,0.020172119140625,0.0306396484375,0.271240234375,0.025146484375,0.00920867919921875,0.036773681640625,0.0163116455078125,0.10101318359375,0.0242156982421875,0.035980224609375,0.007289886474609375,0.04534912109375,0.2705078125,0.05438232421875,0.0172271728515625,0.138916015625,411.0,3889.0,1092.0,29882.0,29872.0,6873.0,13697.0,13456.0,13218.0,14575.0,16185.0,24828.0,21345.0,29899.0,427.0,964.0,6093.0,3672.0,29973.0,5586.0
16.0,0.0,0.1,0.0020846747793257236,0.0008244514465332031,0.35258665680885315,1.2181363105773926,0.112548828125,0.12054443359375,0.07586669921875,0.0244140625,0.0232086181640625,0.0255584716796875,0.31884765625,0.0297393798828125,0.00966644287109375,0.055755615234375,0.0195159912109375,0.09747314453125,0.0297698974609375,0.03936767578125,0.00853729248046875,0.04705810546875,0.262451171875,0.056121826171875,0.03369140625,0.156005859375,411.0,3889.0,1092.0,29882.0,29872.0,16709.0,13697.0,13456.0,13218.0,14575.0,16185.0,24828.0,6093.0,29899.0,8079.0,964.0,6093.0,3672.0,29973.0,5586.0
17.0,0.0,0.1,0.002085660817101598,0.0008029937744140625,0.2920011878013611,1.2804346084594727,0.1104736328125,0.1298828125,0.090576171875,0.03802490234375,0.024627685546875,0.039306640625,0.35400390625,0.040283203125,0.0128021240234375,0.0714111328125,0.022857666015625,0.115966796875,0.051605224609375,0.039031982421875,0.01082611083984375,0.048095703125,0.2548828125,0.053009033203125,0.0601806640625,0.1993408203125,411.0,3889.0,1092.0,29882.0,29872.0,12407.0,13697.0,13456.0,29624.0,14575.0,16185.0,24828.0,6093.0,29899.0,8079.0,964.0,6093.0,3672.0,29973.0,5586.0
18.0,0.0,0.1,0.0020916133653372526,0.00078582763671875,0.2454136610031128,1.2804346084594727,0.1099853515625,0.1392822265625,0.0999755859375,0.044921875,0.0238800048828125,0.0892333984375,0.374755859375,0.050384521484375,0.017974853515625,0.0648193359375,0.024871826171875,0.1268310546875,0.05877685546875,0.036468505859375,0.0125732421875,0.04937744140625,0.261474609375,0.046173095703125,0.09674072265625,0.266357421875,411.0,3889.0,1092.0,29882.0,29872.0,12407.0,13697.0,13456.0,29624.0,14575.0,16185.0,24828.0,6093.0,29899.0,8079.0,964.0,6093.0,3672.0,29973.0,5586.0
19.0,0.0,0.1,0.002104073064401746,0.0007901191711425781,0.19469834864139557,1.293333649635315,0.11383056640625,0.1549072265625,0.10919189453125,0.054351806640625,0.032196044921875,0.0955810546875,0.368896484375,0.055389404296875,0.02337646484375,0.06298828125,0.027191162109375,0.1397705078125,0.0533447265625,0.03302001953125,0.01428985595703125,0.05078125,0.265869140625,0.039703369140625,0.1290283203125,0.325439453125,411.0,3889.0,1092.0,29882.0,409.0,12407.0,13697.0,13456.0,29624.0,14575.0,16185.0,24828.0,6093.0,29899.0,8079.0,964.0,6093.0,3672.0,29973.0,5586.0
